,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,xiN,g0
3831,0.01,0.041437918616621605,52.81788729809733,0.07970040282097479,-3.6055753700653996,2.3,-1.25,-2.5,1.0,1000.0
3832,0.01,0.02773619365737036,52.11493043255356,0.029682542871515727,-3.9062657382114057,2.3,-1.25,-2.5,1.0,1000.0
3833,0.01,0.06913262376317718,48.776165701180986,0.09851472194915391,-4.441334428978832,2.3,-1.25,-2.5,1.0,1000.0
3834,0.01,0.04646942462565399,49.07510009652269,0.09393397719056999,-2.492705784711896,2.3,-1.25,-2.5,1.0,1000.0
3835,0.01,0.02317415610159719,49.70579424835809,0.06725230887584492,-3.2710625263775883,2.3,-1.25,-2.5,1.0,1000.0
3836,0.01,0.008127967262923197,50.733306909255354,0.08360722925924861,-3.7766948539916503,2.3,-1.25,-2.5,1.0,1000.0
3837,0.01,0.008600449102957963,52.42182669031515,0.03373650622088527,-3.1527190609429026,2.3,-1.25,-2.5,1.0,1000.0
3838,0.01,0.08034419041483898,50.712624066592426,0.0953551577722012,1.3462790445054171,2.3,-1.25,-2.5,1.0,1000.0
3839,0.01,0.004205769618151301,50.36417709263637,0.022254699887117424,-0.2704583190297907,2.3,-1.25,-2.5,1.0,1000.0
3840,0.01,0.038958917322582776,49.923256375982376,0.04343627106553781,-1.148738809961214,2.3,-1.25,-2.5,1.0,1000.0
3841,0.01,0.039007727927922634,52.05870085653498,0.059982231051952134,-2.2181229128527153,2.3,-1.25,-2.5,1.0,1000.0
3842,0.01,0.015671389355857056,48.91747357401979,0.034087276289465306,0.3104272573484135,2.3,-1.25,-2.5,1.0,1000.0
3843,0.01,0.04801588405473273,50.741981837129444,0.07467569751983329,-0.0248494816220326,2.3,-1.25,-2.5,1.0,1000.0
3844,0.01,0.03098474083490507,50.90444821705901,0.07009077325025936,-3.6532312881915923,2.3,-1.25,-2.5,1.0,1000.0
3845,0.01,0.006879831303523598,51.42944554873165,0.041425790708978255,0.4049508444126122,2.3,-1.25,-2.5,1.0,1000.0
3846,0.01,0.027336475774401892,49.89959502249698,0.08045588339769694,-2.5047208802401966,2.3,-1.25,-2.5,1.0,1000.0
3847,0.01,0.049089383196151117,50.1763724827447,0.07527178383327325,-1.7737812382679206,2.3,-1.25,-2.5,1.0,1000.0
3848,0.01,0.052841530937981135,51.61673746597558,0.054890365917496,-3.806141307031597,2.3,-1.25,-2.5,1.0,1000.0
3849,0.01,0.04343470694334929,50.62055636119847,0.09425969239085612,-0.34538501779455366,2.3,-1.25,-2.5,1.0,1000.0
3850,0.01,0.05440416999839264,48.8262445507661,0.08753209904318884,-2.0251019683853113,2.3,-1.25,-2.5,1.0,1000.0
3851,0.01,0.008875359750155487,51.261320121583054,0.09719626793593658,-0.09921112710929858,2.3,-1.25,-2.5,1.0,1000.0
3852,0.01,0.02915073999662541,49.79961755695917,0.0654246107343716,-0.3622635906594498,2.3,-1.25,-2.5,1.0,1000.0
3853,0.01,0.02712199567093573,51.83947177051666,0.06757873974849522,-1.766698661053161,2.3,-1.25,-2.5,1.0,1000.0
3854,0.01,0.08068782977936997,50.72995090547434,0.09961780563458741,-2.7273894319277883,2.3,-1.25,-2.5,1.0,1000.0
3855,0.01,0.032866759514630174,49.91590427352106,0.09189642047046306,-1.6842738756292226,2.3,-1.25,-2.5,1.0,1000.0
3856,0.01,0.031960332127837644,50.535131630963754,0.09673688110238612,-3.2991792559665214,2.3,-1.25,-2.5,1.0,1000.0
3857,0.01,0.05340239585604937,48.940658003674955,0.06901666493593234,-1.9050159178908626,2.3,-1.25,-2.5,1.0,1000.0
3858,0.01,0.04836129785349839,48.93968085091533,0.07972632718968184,-0.2779062601289901,2.3,-1.25,-2.5,1.0,1000.0
3859,0.01,0.04178111398372564,52.0416225518805,0.04917329180762336,1.3747952769036011,2.3,-1.25,-2.5,1.0,1000.0
3860,0.01,0.07846892306645253,50.03863394623486,0.09881503411033729,-3.868612057339925,2.3,-1.25,-2.5,1.0,1000.0
3861,0.01,0.06553177140218479,52.95369809353824,0.08146952613061618,-4.03184531507219,2.3,-1.25,-2.5,1.0,1000.0
3862,0.01,0.04520046066809085,51.64143385407385,0.08260104150676516,0.8421768925329394,2.3,-1.25,-2.5,1.0,1000.0
3863,0.01,0.002800456079561187,51.438844408933896,0.04935588074657202,-2.583447768338549,2.3,-1.25,-2.5,1.0,1000.0
3864,0.01,0.053016224070004836,48.51679979043733,0.0637667265425508,0.9189687263323565,2.3,-1.25,-2.5,1.0,1000.0
3865,0.01,0.030806852990989564,52.337734886626414,0.04969573482713178,-0.9272699320951041,2.3,-1.25,-2.5,1.0,1000.0
3866,0.01,0.031739636570782694,49.78213832987816,0.09452474247553132,-4.945103957599358,2.3,-1.25,-2.5,1.0,1000.0
3867,0.01,0.006472011633927733,48.70817933684236,0.07063680466171085,-3.275315610019261,2.3,-1.25,-2.5,1.0,1000.0
3868,0.01,0.0598486094232265,50.81334559141891,0.07207282074176714,1.5037694997598772,2.3,-1.25,-2.5,1.0,1000.0
3869,0.01,0.03579681257060829,48.97114754266218,0.08788959542790938,-0.004102120771850792,2.3,-1.25,-2.5,1.0,1000.0
3870,0.01,0.031008018087006973,51.52374518147637,0.09269667279771115,-4.6375977135017195,2.3,-1.25,-2.5,1.0,1000.0
3871,0.01,0.0438799327714868,48.95711089217639,0.0879876543093957,1.0522867424072277,2.3,-1.25,-2.5,1.0,1000.0
3872,0.01,0.08598599636365113,49.85490637097766,0.09672648332280466,-4.7096808806707235,2.3,-1.25,-2.5,1.0,1000.0
3873,0.01,0.040270344222135046,49.26853422260576,0.045047023369728545,-3.584313777556349,2.3,-1.25,-2.5,1.0,1000.0
3874,0.01,0.026202051418788744,49.9566219236253,0.06565496494042572,-3.620828323810818,2.3,-1.25,-2.5,1.0,1000.0
3875,0.01,0.0312094955903655,50.21677336543785,0.032071258446970057,-2.6573015891675267,2.3,-1.25,-2.5,1.0,1000.0
3876,0.01,0.08149932028136389,51.39170135973417,0.08785427277231944,-2.3874492998862005,2.3,-1.25,-2.5,1.0,1000.0
3877,0.01,0.041691559309595796,48.611572487345754,0.06816728634893182,-2.248173584570015,2.3,-1.25,-2.5,1.0,1000.0
3878,0.01,0.04482877906464955,52.5425885274017,0.049441657397646846,-4.264220757532577,2.3,-1.25,-2.5,1.0,1000.0
3879,0.01,0.034769426591060304,49.48024791472757,0.04885634526657084,1.4010554132898285,2.3,-1.25,-2.5,1.0,1000.0
3880,0.01,0.019882645565934744,52.08120508013413,0.04340503533610991,-2.0538270749931913,2.3,-1.25,-2.5,1.0,1000.0
3881,0.01,0.033204521448063594,50.103524332467586,0.08649899658199656,-1.8475066328877534,2.3,-1.25,-2.5,1.0,1000.0
3882,0.01,0.0401794565160196,51.31391860228334,0.07014683164757926,-4.214698884901621,2.3,-1.25,-2.5,1.0,1000.0
3883,0.01,0.03614764494469348,50.321263075809895,0.04724415615187695,1.597540283745169,2.3,-1.25,-2.5,1.0,1000.0
3884,0.01,0.023428345923174956,49.0920190377179,0.06915090826832423,-3.6158694157531683,2.3,-1.25,-2.5,1.0,1000.0
3885,0.01,0.020301149595462212,49.439979724222745,0.021512775410998622,0.6666305831919743,2.3,-1.25,-2.5,1.0,1000.0
3886,0.01,0.07344607451520886,51.611205929155496,0.0937433098521712,-4.4416850486180035,2.3,-1.25,-2.5,1.0,1000.0
3887,0.01,0.0820274218001326,51.08798113546118,0.08601249559579148,-4.262740995021701,2.3,-1.25,-2.5,1.0,1000.0
3888,0.01,0.014247267686938736,49.087197895692064,0.0710969638099179,1.6597504838182022,2.3,-1.25,-2.5,1.0,1000.0
3889,0.01,0.05456688077017862,48.62889396225508,0.06987499587942746,-1.0328783620196322,2.3,-1.25,-2.5,1.0,1000.0
3890,0.01,0.0709445617434819,51.156640626064465,0.09666243664219284,1.308024054045899,2.3,-1.25,-2.5,1.0,1000.0
3891,0.01,0.06242953706237684,51.67717006019007,0.09335381515984197,1.362368705827917,2.3,-1.25,-2.5,1.0,1000.0
3892,0.01,0.049084043005930195,51.81579243125465,0.06585954644639555,-2.5924842585024352,2.3,-1.25,-2.5,1.0,1000.0
3893,0.01,0.020600875352998118,48.757448288617844,0.05289211144703362,-1.4670822409376263,2.3,-1.25,-2.5,1.0,1000.0
3894,0.01,0.028133045497712984,51.11758739106334,0.06623759570039302,1.1028663317883183,2.3,-1.25,-2.5,1.0,1000.0
3895,0.01,0.026886105521742223,52.369463340674436,0.0440247427584613,-3.511343690611788,2.3,-1.25,-2.5,1.0,1000.0
3896,0.01,0.03745728517124607,50.89655887875282,0.03866724558244053,-1.83496117099153,2.3,-1.25,-2.5,1.0,1000.0
3897,0.01,0.04805067128080538,49.01729789268528,0.07083960098414434,-1.2802041884377209,2.3,-1.25,-2.5,1.0,1000.0
3898,0.01,0.010793478331857054,49.956123026286974,0.012954535102758492,-4.279398302035687,2.3,-1.25,-2.5,1.0,1000.0
3899,0.01,0.06273129816855119,49.108663065701386,0.094396863316134,1.6352946990527952,2.3,-1.25,-2.5,1.0,1000.0
3900,0.01,0.08362424471189474,50.90136238697837,0.0991088609126558,-4.580567290011461,2.3,-1.25,-2.5,1.0,1000.0
3901,0.01,0.05451381229156376,51.73187083621601,0.059559145638645894,-3.6057074264999223,2.3,-1.25,-2.5,1.0,1000.0
3902,0.01,0.002456305452227281,49.93017210162406,0.05443895193272896,1.9711959440643874,2.3,-1.25,-2.5,1.0,1000.0
3903,0.01,0.0321014487119014,48.73506710473443,0.08340869914603641,1.6563528049533431,2.3,-1.25,-2.5,1.0,1000.0
3904,0.01,0.03887580723203089,49.245157508586644,0.09031782723921644,0.5318193044495079,2.3,-1.25,-2.5,1.0,1000.0
3905,0.01,0.03580399197650154,49.938999221300016,0.04640670397460258,-0.7008760080580059,2.3,-1.25,-2.5,1.0,1000.0
3906,0.01,0.002257585022250475,51.20790099309016,0.07724662798019667,-0.5508233382016297,2.3,-1.25,-2.5,1.0,1000.0
3907,0.01,0.021845774536097852,50.00258580759058,0.06557810569624521,-4.130182258468346,2.3,-1.25,-2.5,1.0,1000.0
3908,0.01,0.07933411118716874,50.31137369292569,0.08866235937332559,1.4804130081953764,2.3,-1.25,-2.5,1.0,1000.0
3909,0.01,0.05814731714128183,51.90485756185629,0.07285764297925959,0.989419406369187,2.3,-1.25,-2.5,1.0,1000.0
3910,0.01,0.004178749276185334,51.800824592038815,0.06782834641173112,0.8333079829387895,2.3,-1.25,-2.5,1.0,1000.0
3911,0.01,0.016410198250488017,49.43356738489112,0.05423211403882536,-1.2485851147195115,2.3,-1.25,-2.5,1.0,1000.0
3912,0.01,0.04589442977898253,48.89175349279865,0.06044550091091023,-0.10081895440247912,2.3,-1.25,-2.5,1.0,1000.0
3913,0.01,0.002755594936781014,51.32856247750658,0.09194913793327741,0.21226921107470353,2.3,-1.25,-2.5,1.0,1000.0
3914,0.01,0.0772621382045105,49.49923212156496,0.0904669054022694,-0.9779307204077963,2.3,-1.25,-2.5,1.0,1000.0
3915,0.01,0.06420327711229531,50.02948870145671,0.0789746541774883,1.152689729828401,2.3,-1.25,-2.5,1.0,1000.0
3916,0.01,0.044025913813449113,50.56833961640916,0.08526523726845368,-3.0430645344621325,2.3,-1.25,-2.5,1.0,1000.0
3917,0.01,0.08608067115286433,49.408110388654,0.09498948156783511,0.6087652249590354,2.3,-1.25,-2.5,1.0,1000.0
3918,0.01,0.04193367619246683,49.29287403508017,0.09549491787956949,-1.4591077572539537,2.3,-1.25,-2.5,1.0,1000.0
3919,0.01,0.048944073692304725,51.59306170342547,0.07933111004832098,-1.9751934142679413,2.3,-1.25,-2.5,1.0,1000.0
3920,0.01,0.057104732486869404,50.7692185972972,0.09660471524366868,0.23486478328941818,2.3,-1.25,-2.5,1.0,1000.0
3921,0.01,0.016460495236672146,50.99012225861473,0.03716031763343806,-1.678064990898081,2.3,-1.25,-2.5,1.0,1000.0
3922,0.01,0.0638843459732819,49.40675999448816,0.07602466869418101,-2.273743659147791,2.3,-1.25,-2.5,1.0,1000.0
3923,0.01,0.0756743011972014,50.76279488044848,0.08089502603481213,0.7967849545738428,2.3,-1.25,-2.5,1.0,1000.0
3924,0.01,0.07370026493888351,52.024975262801725,0.09537480422753741,-1.821864700555595,2.3,-1.25,-2.5,1.0,1000.0
3925,0.01,0.02857174995833055,50.05915266024338,0.08221128983588497,-4.3795909972292675,2.3,-1.25,-2.5,1.0,1000.0
3926,0.01,0.006542609397179522,48.70544905541637,0.04767160161462705,-0.8733036351410286,2.3,-1.25,-2.5,1.0,1000.0
3927,0.01,0.06046042745672941,52.07409129181012,0.073480073996302,-4.112050793314339,2.3,-1.25,-2.5,1.0,1000.0
3928,0.01,0.02308696194109594,50.92630943460406,0.033623801738378,1.0825478093209249,2.3,-1.25,-2.5,1.0,1000.0
3929,0.01,0.05918102715031259,51.7143310437318,0.07649052231020924,-1.340481159902513,2.3,-1.25,-2.5,1.0,1000.0
3930,0.01,0.08347780713947837,51.840054144927294,0.09039418612418174,-4.499392186894042,2.3,-1.25,-2.5,1.0,1000.0
3931,0.01,0.0013591818088683595,49.66015057675235,0.09091304353799486,-4.9807643182106185,2.3,-1.25,-2.5,1.0,1000.0
3932,0.01,0.014196761551474247,50.864790713426395,0.06056557819678805,-1.7426169292720495,2.3,-1.25,-2.5,1.0,1000.0
3933,0.01,0.006628848780327734,50.60285319570127,0.035009219599802785,-2.5231105815874026,2.3,-1.25,-2.5,1.0,1000.0
3934,0.01,0.02123763921667772,51.16454933375985,0.03557611784329307,-2.1068363569145214,2.3,-1.25,-2.5,1.0,1000.0
3935,0.01,0.021320323813083932,51.81795821170622,0.05693740814567224,-4.797894643237751,2.3,-1.25,-2.5,1.0,1000.0
3936,0.01,0.027931151913674537,50.05213249050712,0.08687236196794965,-1.0002880356401467,2.3,-1.25,-2.5,1.0,1000.0
3937,0.01,0.03163954130858703,49.80077395424085,0.08293813609077681,-2.6954685852602376,2.3,-1.25,-2.5,1.0,1000.0
3938,0.01,0.029395634007029714,52.26906145725122,0.0396334961246314,0.03019644877822003,2.3,-1.25,-2.5,1.0,1000.0
3939,0.01,0.03492556673817825,51.92635797900584,0.049364135498277464,-0.04402120929666076,2.3,-1.25,-2.5,1.0,1000.0
3940,0.01,0.03703480534909642,49.255974300071514,0.04246262785909001,-2.683694969042365,2.3,-1.25,-2.5,1.0,1000.0
3941,0.01,0.009758547214108371,51.49594908554013,0.01297639444481916,-1.6351721744179843,2.3,-1.25,-2.5,1.0,1000.0
3942,0.01,0.0064700772589295855,49.64674652004855,0.05583322275550405,-0.33936222891200707,2.3,-1.25,-2.5,1.0,1000.0
3943,0.01,0.029086786067008232,49.33195268206631,0.04001484457318046,-4.702972286565691,2.3,-1.25,-2.5,1.0,1000.0
3944,0.01,0.015711730859936313,49.50813828998528,0.023953927217045298,-3.81560350958991,2.3,-1.25,-2.5,1.0,1000.0
3945,0.01,0.08230770861168855,48.32153253196307,0.09655921963732149,-0.5690926812059471,2.3,-1.25,-2.5,1.0,1000.0
3946,0.01,0.02620076120528572,49.36681639011805,0.08354831651874815,-0.9466993768120506,2.3,-1.25,-2.5,1.0,1000.0
3947,0.01,0.0392237008055678,48.695864273715785,0.055332973545450886,0.8976403728186986,2.3,-1.25,-2.5,1.0,1000.0
3948,0.01,0.08890216264015108,50.72738667797039,0.09407657158170653,-4.258116227597697,2.3,-1.25,-2.5,1.0,1000.0
3949,0.01,0.010647668390743648,50.08954889043469,0.05319343974144191,-3.5328909823813963,2.3,-1.25,-2.5,1.0,1000.0
3950,0.01,0.06756233663546449,49.68635809316411,0.08425307348296567,-0.027720682863252577,2.3,-1.25,-2.5,1.0,1000.0
3951,0.01,0.003353571610564199,51.410217954236494,0.01200437094850795,-3.4513140642857114,2.3,-1.25,-2.5,1.0,1000.0
3952,0.01,0.012827271867993728,49.51994835454717,0.09834232215746411,0.16538331217112656,2.3,-1.25,-2.5,1.0,1000.0
3953,0.01,0.01766585356182937,49.05701980922305,0.0846679991316555,-2.0830022765499154,2.3,-1.25,-2.5,1.0,1000.0
3954,0.01,0.03967107655403212,51.40880815206306,0.077097522997373,-1.232879193044218,2.3,-1.25,-2.5,1.0,1000.0
3955,0.01,0.07460978431281942,52.13397626349436,0.08770455283720437,-3.2691706774092264,2.3,-1.25,-2.5,1.0,1000.0
3956,0.01,0.059598282384772855,48.97654096132822,0.07123273296473702,1.5066097064908037,2.3,-1.25,-2.5,1.0,1000.0
3957,0.01,0.022567491592247503,52.52360891337792,0.04460031063201527,-3.2191248297243527,2.3,-1.25,-2.5,1.0,1000.0
3958,0.01,0.02876038008129547,50.41032349602936,0.06729843439049882,-1.4598114520284384,2.3,-1.25,-2.5,1.0,1000.0
3959,0.01,0.03695064246527836,51.82897360869373,0.06482171183415256,0.6104339901290281,2.3,-1.25,-2.5,1.0,1000.0
3960,0.01,0.06082914106520983,51.01791975464788,0.07013327749602304,1.3672727690214144,2.3,-1.25,-2.5,1.0,1000.0
3961,0.01,0.018595754155993606,49.14358112464284,0.08731516311536941,-3.1887393405199105,2.3,-1.25,-2.5,1.0,1000.0
3962,0.01,0.005215118327178758,49.03189280182549,0.0514573426934681,-0.5954888241261491,2.3,-1.25,-2.5,1.0,1000.0
3963,0.01,0.020805788812732585,52.977471196641744,0.05721950752040793,-4.75116945133271,2.3,-1.25,-2.5,1.0,1000.0
3964,0.01,0.030975122087339903,51.37799538210294,0.07400327383105448,1.5236613480587637,2.3,-1.25,-2.5,1.0,1000.0
3965,0.01,0.012771076892735912,49.331054979627446,0.06929719492179236,-4.2423798694776185,2.3,-1.25,-2.5,1.0,1000.0
3966,0.01,0.040009134839518616,51.54851666511298,0.07100294309196231,-1.9271232441794655,2.3,-1.25,-2.5,1.0,1000.0
3967,0.01,0.08247550688659255,49.39878123648326,0.09983539621357027,1.6502297626730549,2.3,-1.25,-2.5,1.0,1000.0
3968,0.01,0.03814655334968317,51.30237291463244,0.060685903818601734,-1.976544769717007,2.3,-1.25,-2.5,1.0,1000.0
3969,0.01,0.00046085938808245743,52.060023526779936,0.09858914081547074,-4.163608767470148,2.3,-1.25,-2.5,1.0,1000.0
3970,0.01,0.03419047359402518,51.38053475072182,0.09185438784761281,-4.101357043907109,2.3,-1.25,-2.5,1.0,1000.0
3971,0.01,9.39208625002186e-05,50.43157570190241,0.07207125921731036,-3.5603511360316964,2.3,-1.25,-2.5,1.0,1000.0
3972,0.01,0.07220934257052003,52.429719821774235,0.07369985663522588,-4.405055530795117,2.3,-1.25,-2.5,1.0,1000.0
3973,0.01,0.05191906754079198,51.51464520558369,0.09595090320410166,-2.8114189750457443,2.3,-1.25,-2.5,1.0,1000.0
3974,0.01,0.03508182051554922,49.308999146207796,0.09366335514973091,-4.673747064274583,2.3,-1.25,-2.5,1.0,1000.0
3975,0.01,0.05268836114584111,49.65198691487454,0.08542176321897589,1.9481595524079403,2.3,-1.25,-2.5,1.0,1000.0
3976,0.01,0.056319825701566184,52.3754845105581,0.08257515248110155,-1.8731273872895415,2.3,-1.25,-2.5,1.0,1000.0
3977,0.01,0.06334236688325282,50.37102826575429,0.06411890788539534,0.045989670349373846,2.3,-1.25,-2.5,1.0,1000.0
3978,0.01,0.034765621262331035,49.00930738963873,0.044159667619644155,0.17283858599201718,2.3,-1.25,-2.5,1.0,1000.0
3979,0.01,0.0029079950374218625,51.558428642027174,0.021968124926406526,-1.3870962753929454,2.3,-1.25,-2.5,1.0,1000.0
3980,0.01,0.056382846189111414,50.21750396808014,0.08868912239454187,-3.5455179906123218,2.3,-1.25,-2.5,1.0,1000.0
3981,0.01,0.0283137817430843,50.34903223445432,0.08954116476084407,0.03776872402263631,2.3,-1.25,-2.5,1.0,1000.0
3982,0.01,0.033332009236382625,51.52401094951938,0.09105442504109568,-4.729479597902356,2.3,-1.25,-2.5,1.0,1000.0
3983,0.01,0.06082917941134415,50.041103640437804,0.06336904610864587,-3.816120347136776,2.3,-1.25,-2.5,1.0,1000.0
3984,0.01,0.010178291863828194,52.966573644030305,0.04636205398126395,-4.173323084274829,2.3,-1.25,-2.5,1.0,1000.0
3985,0.01,0.0369774409605896,50.03601993549534,0.08330472643938307,0.722409259499126,2.3,-1.25,-2.5,1.0,1000.0
3986,0.01,0.027712800633312697,51.67674071162351,0.07260545736999002,0.6646432181125554,2.3,-1.25,-2.5,1.0,1000.0
3987,0.01,0.0856610721025197,49.9924974114397,0.08582606443362807,-4.402359522751251,2.3,-1.25,-2.5,1.0,1000.0
3988,0.01,0.04880086391054476,50.72692005219696,0.08034260896136756,-3.420572069881123,2.3,-1.25,-2.5,1.0,1000.0
3989,0.01,0.05282550847370603,51.09941462729386,0.06393463531983147,0.8626556116706405,2.3,-1.25,-2.5,1.0,1000.0
3990,0.01,0.032770824306063394,51.78060665867314,0.07153637430201158,-4.363118120658155,2.3,-1.25,-2.5,1.0,1000.0
3991,0.01,0.01961387412015302,50.93991772983411,0.08432084454983427,-2.6825049348472145,2.3,-1.25,-2.5,1.0,1000.0
3992,0.01,0.04686778489798347,51.28562578431709,0.06883480811280063,1.9308814027927932,2.3,-1.25,-2.5,1.0,1000.0
3993,0.01,0.052264458778313067,50.05552945590038,0.06629252768090933,-4.325508256235546,2.3,-1.25,-2.5,1.0,1000.0
3994,0.01,0.017615659796162985,51.7158308593007,0.04943194529229903,0.9913667379870841,2.3,-1.25,-2.5,1.0,1000.0
3995,0.01,0.00030453920309778674,50.66366824210744,0.031249259032794192,-1.0792009662219662,2.3,-1.25,-2.5,1.0,1000.0
3996,0.01,1.1201955986839263e-05,50.96190735422103,0.022947183910505015,0.5123566090085188,2.3,-1.25,-2.5,1.0,1000.0
3997,0.01,0.09121745592243538,49.755482053135836,0.09493794044472066,-2.5810652731790347,2.3,-1.25,-2.5,1.0,1000.0
3998,0.01,0.06918026579424194,48.985717694597135,0.08582589288728118,-2.8917233586412214,2.3,-1.25,-2.5,1.0,1000.0
3999,0.01,0.05485673456652923,51.34098179383674,0.0738110649576751,1.4679363392932325,2.3,-1.25,-2.5,1.0,1000.0
4000,0.01,0.05298718744125861,49.21651973290818,0.06483919026141481,-2.659316076696342,2.3,-1.25,-2.5,1.0,1000.0
4001,0.01,0.01697248490946676,49.555925413176745,0.06372447900677682,-0.6949743422090675,2.3,-1.25,-2.5,1.0,1000.0
4002,0.01,0.047283690773740276,50.49726341602772,0.054273138958199005,-1.8045691017632701,2.3,-1.25,-2.5,1.0,1000.0
4003,0.01,0.0656424231680358,51.86600238364499,0.07125416125792654,-4.571688690358606,2.3,-1.25,-2.5,1.0,1000.0
4004,0.01,0.019599065657536597,50.14574899766812,0.04783375227368215,-0.31269661992500364,2.3,-1.25,-2.5,1.0,1000.0
4005,0.01,0.04791943005150965,51.66149801008422,0.0895885614463021,1.8850000491101149,2.3,-1.25,-2.5,1.0,1000.0
4006,0.01,0.04815989786000807,48.66649176093792,0.07935498109084667,-0.8140547103207822,2.3,-1.25,-2.5,1.0,1000.0
4007,0.01,0.005996689561345348,48.42381449775402,0.08269287552537918,-2.1281291481355513,2.3,-1.25,-2.5,1.0,1000.0
4008,0.01,0.08702032764188651,48.96514738817334,0.09292796321469622,-0.9559994775963911,2.3,-1.25,-2.5,1.0,1000.0
4009,0.01,0.044513045045003675,52.92498728647981,0.05490583252180189,-2.8517653510852172,2.3,-1.25,-2.5,1.0,1000.0
4010,0.01,0.01692549155549722,49.17810109424459,0.023150719201333318,-1.787569825953061,2.3,-1.25,-2.5,1.0,1000.0
4011,0.01,0.025224976562895043,48.97045998406606,0.06968570902898408,-1.6624869186109228,2.3,-1.25,-2.5,1.0,1000.0
4012,0.01,0.026229750138703545,51.02009579595878,0.06363307502412069,-2.012913060158663,2.3,-1.25,-2.5,1.0,1000.0
4013,0.01,0.02472604900706893,51.27535041145546,0.09243027595448397,-1.3620368562411356,2.3,-1.25,-2.5,1.0,1000.0
4014,0.01,0.035105914876080425,48.597787025202564,0.07666395095215509,0.7096238857753132,2.3,-1.25,-2.5,1.0,1000.0
4015,0.01,0.005099855878308291,49.75202496240355,0.08178924527557783,-2.413604119450388,2.3,-1.25,-2.5,1.0,1000.0
4016,0.01,0.06381132036426902,52.8281896374931,0.09228652402470561,-3.1290281472266397,2.3,-1.25,-2.5,1.0,1000.0
4017,0.01,0.008315902388123754,51.009041441253956,0.017991012504804886,-4.067868037067262,2.3,-1.25,-2.5,1.0,1000.0
4018,0.01,0.06087492927446125,49.65783278396524,0.09944660130371548,-1.9720249691228737,2.3,-1.25,-2.5,1.0,1000.0
4019,0.01,0.0026288894992674283,51.38204006232409,0.0770265398905169,-1.9407420974101335,2.3,-1.25,-2.5,1.0,1000.0
4020,0.01,0.009402845587576081,51.62053902354976,0.09673111435537372,-4.174412474631272,2.3,-1.25,-2.5,1.0,1000.0
4021,0.01,0.003230702697836119,51.512067048501976,0.08256646923214654,-4.230301572444633,2.3,-1.25,-2.5,1.0,1000.0
4022,0.01,0.009575547236097449,49.293830906229424,0.06350154474857828,-0.8787687307793233,2.3,-1.25,-2.5,1.0,1000.0
4023,0.01,0.04148452868797339,49.81882844651179,0.0688287788607319,1.654697787387219,2.3,-1.25,-2.5,1.0,1000.0
4024,0.01,0.021274853584177657,52.27393229654934,0.03597336451362445,-3.8105166200810014,2.3,-1.25,-2.5,1.0,1000.0
4025,0.01,0.06805241555626254,51.2711842276975,0.07496001949478738,1.9648211838467908,2.3,-1.25,-2.5,1.0,1000.0
4026,0.01,0.03826894929626945,50.22516270487741,0.04773059445995599,-1.6195547577284213,2.3,-1.25,-2.5,1.0,1000.0
4027,0.01,0.033032297000803734,48.81691789038034,0.07282369009150591,-2.224269996792752,2.3,-1.25,-2.5,1.0,1000.0
4028,0.01,0.04230060430688848,48.954591290433086,0.08833429992060607,-3.4864181124029994,2.3,-1.25,-2.5,1.0,1000.0
4029,0.01,0.05642739894416648,50.872952530879665,0.07430071127929046,-2.4548313364921874,2.3,-1.25,-2.5,1.0,1000.0
4030,0.01,0.021936337383448613,49.52835472279341,0.038740956990144765,-4.530391376216084,2.3,-1.25,-2.5,1.0,1000.0
4031,0.01,0.0021700661636058216,51.85921409227322,0.07055648647454127,-4.188212962581542,2.3,-1.25,-2.5,1.0,1000.0
4032,0.01,0.04231346564599819,51.96254071816901,0.051817900312305515,-0.5018691895858103,2.3,-1.25,-2.5,1.0,1000.0
4033,0.01,0.010128024879550302,51.94958406973828,0.0666133389463384,-1.0110087771624796,2.3,-1.25,-2.5,1.0,1000.0
4034,0.01,0.03527708380184399,51.95903885200927,0.07641352282282378,-3.1427557370778807,2.3,-1.25,-2.5,1.0,1000.0
4035,0.01,0.03373725561767412,49.09817449444846,0.06745623197122576,1.4522481757532848,2.3,-1.25,-2.5,1.0,1000.0
4036,0.01,0.0349325595219403,49.36832945349975,0.07889687125923092,1.5949034023119495,2.3,-1.25,-2.5,1.0,1000.0
4037,0.01,0.013994790400899071,49.412198086613074,0.06795657493704238,-4.025678067366577,2.3,-1.25,-2.5,1.0,1000.0
4038,0.01,0.03316513814355981,51.48987967881334,0.0532705217888477,-3.340041350139252,2.3,-1.25,-2.5,1.0,1000.0
4039,0.01,0.042868424927188335,50.35366068367058,0.09937288474556667,-1.0836918866466894,2.3,-1.25,-2.5,1.0,1000.0
4040,0.01,0.03477596984016943,49.806494195637384,0.06923838604230527,0.7336411710862372,2.3,-1.25,-2.5,1.0,1000.0
4041,0.01,0.028913903079607197,51.55336630629758,0.08131495976881191,-2.649388074132577,2.3,-1.25,-2.5,1.0,1000.0
4042,0.01,0.030478705239066206,50.28657007308223,0.09345917212893283,1.9780737744773873,2.3,-1.25,-2.5,1.0,1000.0
4043,0.01,0.010925769824443099,49.39634535323721,0.07546991354434944,-3.826666575982209,2.3,-1.25,-2.5,1.0,1000.0
