,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,ksin,g0
8867,0.01,1.2733345043405961,48.06443756508752,0.030367933115577873,0.321538310380415,2.3,-1.25,-2.5,1.0,1000.0
8868,0.01,1.3750538234540126,46.49719063624129,0.020377430076944147,0.9974539461246223,2.3,-1.25,-2.5,1.0,1000.0
8869,0.01,0.2099029021273677,49.867531633084916,0.04106183319853891,-1.444891435996606,2.3,-1.25,-2.5,1.0,1000.0
8870,0.01,0.7740721556672661,52.78673288890582,0.040644295988079414,-3.4858181206366377,2.3,-1.25,-2.5,1.0,1000.0
8871,0.01,1.1762516295964582,52.19898100683493,0.06101193587628211,-0.8094544854121146,2.3,-1.25,-2.5,1.0,1000.0
8872,0.01,1.5119804287907106,51.36532554670643,0.025562369413396804,0.5622098002982421,2.3,-1.25,-2.5,1.0,1000.0
8873,0.01,1.0251119279815153,47.45548348175092,0.08122980785207211,1.9766842708910923,2.3,-1.25,-2.5,1.0,1000.0
8874,0.01,1.0056807369210947,49.62856736690768,0.07982477972032727,-0.19738706411370632,2.3,-1.25,-2.5,1.0,1000.0
8875,0.01,0.7559818757433487,46.03349010607664,0.07474229894320053,1.1640847793258597,2.3,-1.25,-2.5,1.0,1000.0
8876,0.01,0.7824911635795317,48.2892689615225,0.03894967206112352,0.08218488246256861,2.3,-1.25,-2.5,1.0,1000.0
8877,0.01,1.2679864797608293,52.5577081888179,0.010460850620548044,0.8171583386026171,2.3,-1.25,-2.5,1.0,1000.0
8878,0.01,0.7177159593680866,47.100915541820115,0.06787778924766948,-1.617687654081517,2.3,-1.25,-2.5,1.0,1000.0
8879,0.01,1.4064813905323064,47.663547862280794,0.05248774403932478,-0.40861922516580407,2.3,-1.25,-2.5,1.0,1000.0
8880,0.01,1.409878069791667,49.94241347933961,0.09502919045370532,0.2070578056053236,2.3,-1.25,-2.5,1.0,1000.0
8881,0.01,0.5691303219417299,48.0785910134106,0.0636298952924436,-1.2741882643041382,2.3,-1.25,-2.5,1.0,1000.0
8882,0.01,1.444860673507091,51.449821963673,0.09819037049204492,0.2064020325864382,2.3,-1.25,-2.5,1.0,1000.0
8883,0.01,0.3532034039376493,49.1974702499886,0.017173808281659014,-2.125636803621865,2.3,-1.25,-2.5,1.0,1000.0
8884,0.01,1.557572908003324,47.673013871943,0.09781725513648325,0.21872198978598334,2.3,-1.25,-2.5,1.0,1000.0
8885,0.01,1.5568268161840824,48.68737860619895,0.019287215341681128,0.4002528316507057,2.3,-1.25,-2.5,1.0,1000.0
8886,0.01,0.9513395668505001,51.94502306765176,0.026839215236587367,1.3664645330433416,2.3,-1.25,-2.5,1.0,1000.0
8887,0.01,0.3127803826796483,50.015254911752436,0.04272828820999,1.0116672783298224,2.3,-1.25,-2.5,1.0,1000.0
8888,0.01,1.06024489074266,51.08519912066687,0.07360451041038445,-0.9904466382549995,2.3,-1.25,-2.5,1.0,1000.0
8889,0.01,0.45949725161509863,49.339684729643395,0.04590157278626891,-3.0810766257721927,2.3,-1.25,-2.5,1.0,1000.0
8890,0.01,0.43313131732008253,51.75581448611257,0.054599776357528926,-0.7687554102133518,2.3,-1.25,-2.5,1.0,1000.0
8891,0.01,1.316415789580066,49.000834884803915,0.09996459039255387,-2.450858193201993,2.3,-1.25,-2.5,1.0,1000.0
8892,0.01,0.5974587597348403,50.88530007598328,0.0913773920484171,-3.0531976724993433,2.3,-1.25,-2.5,1.0,1000.0
8893,0.01,0.35835010777722576,51.02214922594773,0.028429166045782515,-2.2571108514192253,2.3,-1.25,-2.5,1.0,1000.0
8894,0.01,0.983810569569057,46.84313475713015,0.05692919314640754,-0.4820198723304756,2.3,-1.25,-2.5,1.0,1000.0
8895,0.01,1.0428578849971704,52.19896564287614,0.033955598192286544,0.2515290009578832,2.3,-1.25,-2.5,1.0,1000.0
8896,0.01,1.2895185891832404,51.93161673210871,0.03222687931440935,0.7083595855139535,2.3,-1.25,-2.5,1.0,1000.0
8897,0.01,1.4021019748367485,50.285018552211234,0.09383600051492968,-0.9892019789023125,2.3,-1.25,-2.5,1.0,1000.0
8898,0.01,1.3304795776099687,50.624921618310985,0.08612858279874759,-2.5405268423053444,2.3,-1.25,-2.5,1.0,1000.0
8899,0.01,0.2544804758131984,51.60782168027269,0.07001170544314197,0.5249092180186752,2.3,-1.25,-2.5,1.0,1000.0
8900,0.01,0.4376705333651097,49.46785983922168,0.0552552798377247,-0.01442093136842093,2.3,-1.25,-2.5,1.0,1000.0
8901,0.01,1.3738310651175338,47.47277454890602,0.0796189328624435,0.6783994741729407,2.3,-1.25,-2.5,1.0,1000.0
8902,0.01,0.7034705684211305,52.75004190115994,0.015281314626879485,-1.2116093254854543,2.3,-1.25,-2.5,1.0,1000.0
8903,0.01,0.7545053210476139,50.88625160610417,0.04967969824837376,-1.4207556645738397,2.3,-1.25,-2.5,1.0,1000.0
8904,0.01,1.5577652216707973,51.94773585577667,0.06417320921225016,-1.2830632213054844,2.3,-1.25,-2.5,1.0,1000.0
8905,0.01,1.2586686336928221,47.09657144296843,0.08836354118815325,1.3102664589178943,2.3,-1.25,-2.5,1.0,1000.0
8906,0.01,0.34866776760844176,47.63415928595207,0.092595177413275,-2.0277562544099355,2.3,-1.25,-2.5,1.0,1000.0
8907,0.01,1.1983327670997663,48.0089018953091,0.024423452101645825,-0.14392030111246523,2.3,-1.25,-2.5,1.0,1000.0
8908,0.01,0.6826138385044175,47.22995881280758,0.05399856670233055,0.9926140170994602,2.3,-1.25,-2.5,1.0,1000.0
8909,0.01,0.9967248044069995,46.70480959383074,0.05951410765012487,-0.9639274148384107,2.3,-1.25,-2.5,1.0,1000.0
8910,0.01,1.468461608190269,49.11182462893373,0.06228982150182138,-1.7094175325340855,2.3,-1.25,-2.5,1.0,1000.0
8911,0.01,0.9500263410552101,48.70024731663847,0.03243358685204845,-1.6764738590174204,2.3,-1.25,-2.5,1.0,1000.0
8912,0.01,0.6384009727797441,48.464566453061934,0.012136334155301524,1.2455315037310628,2.3,-1.25,-2.5,1.0,1000.0
8913,0.01,1.0170444990369782,48.58890861449983,0.09792606853095817,-1.4050110556627327,2.3,-1.25,-2.5,1.0,1000.0
8914,0.01,0.7550136008075997,48.92875845237974,0.07217183977465606,-2.638393980068895,2.3,-1.25,-2.5,1.0,1000.0
8915,0.01,0.8803201868658743,51.806154087278706,0.05277553579199676,-0.262884303002485,2.3,-1.25,-2.5,1.0,1000.0
8916,0.01,1.0931086860834762,47.45709583009072,0.08001170676342818,-0.6170546649918736,2.3,-1.25,-2.5,1.0,1000.0
8917,0.01,1.4264996067226519,49.98043266779687,0.01724870579464705,1.5031964076187538,2.3,-1.25,-2.5,1.0,1000.0
8918,0.01,1.1823666137431124,50.58277712119903,0.06998309233394401,-2.1288422338547663,2.3,-1.25,-2.5,1.0,1000.0
8919,0.01,0.4666773548308709,52.42150936785765,0.07880612854386937,-3.6837660348836097,2.3,-1.25,-2.5,1.0,1000.0
8920,0.01,0.5320732192710059,52.04943413550593,0.03894185088615292,1.5655134205276857,2.3,-1.25,-2.5,1.0,1000.0
8921,0.01,1.3709171272684908,50.77321095668083,0.09457230184055201,-0.47436927893394465,2.3,-1.25,-2.5,1.0,1000.0
8922,0.01,0.9866792643235499,51.08278031761054,0.04576913148483584,-2.1439175763330662,2.3,-1.25,-2.5,1.0,1000.0
8923,0.01,1.0668513070862062,48.23592728107947,0.02082151074590609,0.17128810368241343,2.3,-1.25,-2.5,1.0,1000.0
8924,0.01,0.8590433040848947,49.94551477977797,0.08924116738281636,0.35077879306323556,2.3,-1.25,-2.5,1.0,1000.0
8925,0.01,1.2137327056775191,50.209973134590015,0.011299685028184655,-1.12659152665795,2.3,-1.25,-2.5,1.0,1000.0
8926,0.01,0.5910111891828548,48.0614466830419,0.02756922238127906,-1.429193839672409,2.3,-1.25,-2.5,1.0,1000.0
8927,0.01,1.4131954945739498,49.482710575973414,0.08209344326485829,-1.8122093473435226,2.3,-1.25,-2.5,1.0,1000.0
8928,0.01,1.3405962230012445,47.362857914567925,0.07898152591998725,0.561252997072331,2.3,-1.25,-2.5,1.0,1000.0
8929,0.01,0.9045412385628052,46.8737658954537,0.09882122915292912,-1.4712251626951338,2.3,-1.25,-2.5,1.0,1000.0
8930,0.01,0.28297991393739935,47.270321055949594,0.0793912032510115,0.04787248307566738,2.3,-1.25,-2.5,1.0,1000.0
8931,0.01,1.208692396534366,47.29242696184694,0.03530566218291802,0.49225216618856393,2.3,-1.25,-2.5,1.0,1000.0
8932,0.01,0.776475867821886,48.91371764468873,0.09269336232801234,-3.1742018528080083,2.3,-1.25,-2.5,1.0,1000.0
8933,0.01,0.8699827074845224,46.55808813705567,0.06265575978654692,-0.9172134636434395,2.3,-1.25,-2.5,1.0,1000.0
8934,0.01,0.25831561145434834,52.49712067248977,0.02014794339298697,-1.1648628413559767,2.3,-1.25,-2.5,1.0,1000.0
8935,0.01,0.8891895879003364,49.068051203529244,0.09809824615373663,-2.391951665918729,2.3,-1.25,-2.5,1.0,1000.0
8936,0.01,0.982509552132045,48.757386808144645,0.0503952543977384,1.4165110170342343,2.3,-1.25,-2.5,1.0,1000.0
8937,0.01,0.7620518662841023,50.92719128059895,0.077661683414439,-2.351140065861229,2.3,-1.25,-2.5,1.0,1000.0
8938,0.01,1.2123629135046412,48.26015125114181,0.06355092937062759,-0.1593436762696312,2.3,-1.25,-2.5,1.0,1000.0
8939,0.01,1.5477976268304916,52.72959036717634,0.013980927393954286,0.6406343756116426,2.3,-1.25,-2.5,1.0,1000.0
8940,0.01,1.351477541729782,49.9578042081128,0.07901028979134425,-2.3364187128369,2.3,-1.25,-2.5,1.0,1000.0
8941,0.01,0.7605218947912512,48.976541777472654,0.055970863293501004,-0.5288154185703,2.3,-1.25,-2.5,1.0,1000.0
8942,0.01,1.3889484000260162,47.522377946237214,0.07343032560005636,-1.2360738809693448,2.3,-1.25,-2.5,1.0,1000.0
8943,0.01,0.4567001753573587,48.077071477342834,0.02366704960335878,-3.988733803268507,2.3,-1.25,-2.5,1.0,1000.0
8944,0.01,0.7320184240186306,48.551367865761875,0.028398373343836415,1.3001063342533383,2.3,-1.25,-2.5,1.0,1000.0
8945,0.01,1.2538968041475524,51.0666614991561,0.020594130553947834,0.9289292735350649,2.3,-1.25,-2.5,1.0,1000.0
8946,0.01,1.1939774694651077,48.27831467589435,0.014459138980208407,1.6164125165611267,2.3,-1.25,-2.5,1.0,1000.0
8947,0.01,0.9927662228745519,50.331857565458165,0.05097363190780981,-1.0354325304156173,2.3,-1.25,-2.5,1.0,1000.0
8948,0.01,1.0991104404608698,50.28447883225568,0.06189821532990429,-0.39900661276818994,2.3,-1.25,-2.5,1.0,1000.0
8949,0.01,1.4092027332794141,49.003211520323596,0.03294161040256154,0.0270358001169555,2.3,-1.25,-2.5,1.0,1000.0
8950,0.01,0.37174397483612165,49.76954624507219,0.08733749355730358,1.4685497274258692,2.3,-1.25,-2.5,1.0,1000.0
8951,0.01,0.9581560745541575,46.9663072222826,0.06595983666101927,0.4934709210317969,2.3,-1.25,-2.5,1.0,1000.0
8952,0.01,1.45759217052544,51.7454229285652,0.07443943612291926,1.1197606883015574,2.3,-1.25,-2.5,1.0,1000.0
8953,0.01,0.6918452972034318,51.56950872743589,0.01947551909274933,-0.2921852170391972,2.3,-1.25,-2.5,1.0,1000.0
8954,0.01,1.0089873010322612,51.0871309068578,0.055454780134988196,-0.06624103461817832,2.3,-1.25,-2.5,1.0,1000.0
8955,0.01,0.78710925798548,49.95749137578208,0.08636971565531791,-1.6961183417995058,2.3,-1.25,-2.5,1.0,1000.0
8956,0.01,0.7968590465865136,51.890431599528426,0.08124532373763119,-3.1533759040217824,2.3,-1.25,-2.5,1.0,1000.0
8957,0.01,1.453275819628948,50.64835052948555,0.09584441763268027,-1.1047299706760683,2.3,-1.25,-2.5,1.0,1000.0
8958,0.01,1.1289033617733164,50.470715318402476,0.05481586656052613,0.11262710254518726,2.3,-1.25,-2.5,1.0,1000.0
8959,0.01,0.6498451274341961,47.96815287983644,0.07109659228540778,-1.4769325236544013,2.3,-1.25,-2.5,1.0,1000.0
8960,0.01,0.9349197117010847,46.474684541490866,0.07131453878778188,-0.7114800488401247,2.3,-1.25,-2.5,1.0,1000.0
8961,0.01,1.4413368589546969,51.17703320535119,0.03375168399635672,-0.5791746352405625,2.3,-1.25,-2.5,1.0,1000.0
8962,0.01,0.9948260031037188,48.63450789914115,0.02247786742426701,-1.1690315758109047,2.3,-1.25,-2.5,1.0,1000.0
8963,0.01,1.1371337649624287,51.04776516969474,0.06537040978345136,-2.1199941488297087,2.3,-1.25,-2.5,1.0,1000.0
8964,0.01,1.0787468256551247,51.36746263605958,0.08692590325663006,-1.1000471327859689,2.3,-1.25,-2.5,1.0,1000.0
8965,0.01,0.18703950333749125,46.73066561668712,0.08047516619458026,-0.22744382865389134,2.3,-1.25,-2.5,1.0,1000.0
8966,0.01,0.8908910906274647,51.8531664374435,0.03603776496217201,0.4185159592342096,2.3,-1.25,-2.5,1.0,1000.0
8967,0.01,0.7868385578302329,49.088843095950644,0.07599741610243432,-2.3134765558093604,2.3,-1.25,-2.5,1.0,1000.0
8968,0.01,1.165773703978336,52.74364516369959,0.03659102179634339,-1.4243119986563473,2.3,-1.25,-2.5,1.0,1000.0
8969,0.01,1.2447478955771254,51.95861161741472,0.08697044846679822,-1.8931808125560892,2.3,-1.25,-2.5,1.0,1000.0
8970,0.01,0.72977921914239,50.234295833292876,0.05192642205769361,-0.8822584612550006,2.3,-1.25,-2.5,1.0,1000.0
8971,0.01,1.551326809346315,47.75827820943134,0.08485331105648924,0.22808287423852036,2.3,-1.25,-2.5,1.0,1000.0
8972,0.01,1.4727871028782484,52.669357055800425,0.0568856997356368,-1.1799414604971226,2.3,-1.25,-2.5,1.0,1000.0
8973,0.01,0.6374904208045015,47.170857242837585,0.04775779364726819,1.5123621430315062,2.3,-1.25,-2.5,1.0,1000.0
8974,0.01,0.18020218587058381,52.142674415116026,0.05494358147815339,1.1787548007501565,2.3,-1.25,-2.5,1.0,1000.0
8975,0.01,0.6714255868723077,48.36072951251468,0.05022245457555334,-0.9641616393929384,2.3,-1.25,-2.5,1.0,1000.0
8976,0.01,0.9867280533619122,46.13567353116067,0.052451563651202696,-0.3065971336740505,2.3,-1.25,-2.5,1.0,1000.0
8977,0.01,0.9640342683967482,51.12975521914044,0.08263561094462378,0.8027543549097498,2.3,-1.25,-2.5,1.0,1000.0
8978,0.01,0.9262219461527352,51.2321903664742,0.061631824023239586,-2.5591514747303243,2.3,-1.25,-2.5,1.0,1000.0
8979,0.01,0.3652096119571191,51.90724055087096,0.0898444307939249,-3.3173122232018564,2.3,-1.25,-2.5,1.0,1000.0
8980,0.01,0.4300882495891836,52.699035440375425,0.09626177907482396,-1.6945944214715918,2.3,-1.25,-2.5,1.0,1000.0
8981,0.01,0.6362180774943994,47.99687030714699,0.09016177384776855,-0.9354087334021477,2.3,-1.25,-2.5,1.0,1000.0
8982,0.01,0.47856349226662603,46.11811819227381,0.03653158691259057,-1.123725371744495,2.3,-1.25,-2.5,1.0,1000.0
8983,0.01,1.2462975878208669,51.81818722028049,0.09350981227335806,0.962342369057609,2.3,-1.25,-2.5,1.0,1000.0
8984,0.01,1.5529542229409066,50.48267431954655,0.09994831841203282,0.5531372963922836,2.3,-1.25,-2.5,1.0,1000.0
8985,0.01,1.4370775263966264,51.3982689730639,0.044873169994684936,-0.4538691926894982,2.3,-1.25,-2.5,1.0,1000.0
8986,0.01,1.2874119848887875,49.27235529790197,0.0990906866447894,-0.8484874947994117,2.3,-1.25,-2.5,1.0,1000.0
8987,0.01,1.057336965288522,51.315978430499754,0.06674034810188126,0.7230539992482825,2.3,-1.25,-2.5,1.0,1000.0
8988,0.01,1.4937834714340545,48.79710106162367,0.06657595987960828,-2.2996093237373336,2.3,-1.25,-2.5,1.0,1000.0
8989,0.01,1.23521620045368,48.40561984247443,0.0779608691776918,0.5671128627046897,2.3,-1.25,-2.5,1.0,1000.0
8990,0.01,1.1199692031250543,51.02769600893585,0.05765340145847624,1.1738191218171163,2.3,-1.25,-2.5,1.0,1000.0
8991,0.01,1.4443041798432417,47.07563209786813,0.07319167118599768,1.3847687103969237,2.3,-1.25,-2.5,1.0,1000.0
8992,0.01,1.1743833156458983,52.18553655720244,0.06784728577399521,-2.1837231786743962,2.3,-1.25,-2.5,1.0,1000.0
8993,0.01,1.4409856059608996,49.62675119938577,0.058969039707262506,1.4381136629792417,2.3,-1.25,-2.5,1.0,1000.0
8994,0.01,0.6981727830237758,50.12184122160707,0.01378725667915582,0.16850545865152355,2.3,-1.25,-2.5,1.0,1000.0
8995,0.01,0.5117000457395477,49.406132265043375,0.027593285236851776,-1.6000461825520906,2.3,-1.25,-2.5,1.0,1000.0
8996,0.01,0.531621757427343,48.21172932078645,0.0889360046008495,-3.0496227098348436,2.3,-1.25,-2.5,1.0,1000.0
8997,0.01,1.0694746229540122,51.511774263157804,0.07273385779484762,0.2423663941774672,2.3,-1.25,-2.5,1.0,1000.0
8998,0.01,0.9445244596854728,51.48404980214046,0.08903770639113823,-2.588419757515341,2.3,-1.25,-2.5,1.0,1000.0
8999,0.01,1.466847343261932,48.366364679552845,0.07899664098706313,-1.0315853343844812,2.3,-1.25,-2.5,1.0,1000.0
9000,0.01,0.277301982218834,46.89977985450816,0.03775281795762543,1.4359876878487876,2.3,-1.25,-2.5,1.0,1000.0
9001,0.01,0.9479894107265109,47.784959008966034,0.029511724355901908,1.972955500562506,2.3,-1.25,-2.5,1.0,1000.0
9002,0.01,1.2990077907808721,51.70340245389198,0.07896135294201928,0.9849768903412803,2.3,-1.25,-2.5,1.0,1000.0
9003,0.01,1.5319967301171067,47.52995259163749,0.06179637456250533,0.5540392581563047,2.3,-1.25,-2.5,1.0,1000.0
9004,0.01,1.2009008612840633,47.755485663587955,0.020392221190610425,1.7258431726691619,2.3,-1.25,-2.5,1.0,1000.0
9005,0.01,0.8081813394689922,47.150162980151634,0.03357417751014796,0.7026381390941241,2.3,-1.25,-2.5,1.0,1000.0
9006,0.01,0.8883995935195855,50.376513771013364,0.05553038633816733,-1.2457483800446925,2.3,-1.25,-2.5,1.0,1000.0
9007,0.01,1.4688170321786815,48.714282699286166,0.03366148959533673,0.9644528303187343,2.3,-1.25,-2.5,1.0,1000.0
9008,0.01,1.1239025685501562,51.65201810688752,0.04443063440441119,-1.5644279022816665,2.3,-1.25,-2.5,1.0,1000.0
9009,0.01,0.7040228570198119,47.120282384918575,0.04931245515854635,-0.1410027437201702,2.3,-1.25,-2.5,1.0,1000.0
9010,0.01,1.5499062715164769,47.84721079099131,0.07238800388761932,0.15248968100950222,2.3,-1.25,-2.5,1.0,1000.0
9011,0.01,0.5679829494388388,47.76823572844918,0.06312758999572665,-1.3194238943588394,2.3,-1.25,-2.5,1.0,1000.0
9012,0.01,0.9763081759046671,47.4965100159669,0.0628700292500793,0.9070479956513822,2.3,-1.25,-2.5,1.0,1000.0
9013,0.01,0.8602517271081264,52.28511258018884,0.020577752336082673,1.5379998464222124,2.3,-1.25,-2.5,1.0,1000.0
9014,0.01,0.47953368973425536,50.71585157114764,0.045590031672767865,-4.344420683437814,2.3,-1.25,-2.5,1.0,1000.0
9015,0.01,0.7951232059849349,48.43175806085934,0.07183076217098426,-0.5549487959585484,2.3,-1.25,-2.5,1.0,1000.0
9016,0.01,0.2594851854448058,52.74790584223793,0.0555761034551508,-3.295096883698177,2.3,-1.25,-2.5,1.0,1000.0
9017,0.01,0.8970638461067941,46.58884456512641,0.0680784401565231,-1.0067654600168883,2.3,-1.25,-2.5,1.0,1000.0
9018,0.01,0.9798572104201493,51.56296892103132,0.025380255272781364,0.2023307834629806,2.3,-1.25,-2.5,1.0,1000.0
9019,0.01,0.5022355036537164,51.25163798090603,0.08977035818522457,0.7812690947595398,2.3,-1.25,-2.5,1.0,1000.0
9020,0.01,0.7112343263621572,52.886458967274244,0.02471347320868956,0.9774764191127323,2.3,-1.25,-2.5,1.0,1000.0
9021,0.01,0.7426256985843365,49.97582043938674,0.018450637417054883,-0.3661738186272716,2.3,-1.25,-2.5,1.0,1000.0
9022,0.01,0.8253774933403499,49.78314037511076,0.09504803105030585,-2.375230306213584,2.3,-1.25,-2.5,1.0,1000.0
9023,0.01,1.5444713091838336,49.77903572520249,0.04728880104963926,-1.4858663275012924,2.3,-1.25,-2.5,1.0,1000.0
9024,0.01,1.4979907951586857,48.11709728718199,0.06975540758641215,1.5137694309025953,2.3,-1.25,-2.5,1.0,1000.0
9025,0.01,0.9674975310661627,49.419195059364014,0.09234356074692565,-0.6191061006584793,2.3,-1.25,-2.5,1.0,1000.0
9026,0.01,1.2335421909253108,50.875394448209214,0.03754253171247191,-1.2919301569932782,2.3,-1.25,-2.5,1.0,1000.0
9027,0.01,0.7037906552471328,48.70290763899331,0.029985121538953677,-3.236578583762145,2.3,-1.25,-2.5,1.0,1000.0
9028,0.01,0.1251392423560149,47.84794043095626,0.03754461939567801,1.2029902225803237,2.3,-1.25,-2.5,1.0,1000.0
9029,0.01,0.5247690970158476,51.30117353467619,0.04748628793371608,0.07179899344414231,2.3,-1.25,-2.5,1.0,1000.0
9030,0.01,0.43213774262158466,46.93251542625203,0.09901633297712242,-0.4762742099882633,2.3,-1.25,-2.5,1.0,1000.0
9031,0.01,0.7718061610917625,49.03362385043697,0.01927838765140204,0.2614091074153917,2.3,-1.25,-2.5,1.0,1000.0
9032,0.01,1.565228573811457,46.778930303391185,0.09423702082780686,0.9811362760689324,2.3,-1.25,-2.5,1.0,1000.0
9033,0.01,0.55200333522874,51.410321039274955,0.028815697078772913,1.4016385102084588,2.3,-1.25,-2.5,1.0,1000.0
9034,0.01,1.296336273878581,49.04392443207105,0.05349784519750717,0.5496487951440461,2.3,-1.25,-2.5,1.0,1000.0
9035,0.01,0.8007503570872537,47.83870081181673,0.04828231530295453,0.4577996922385754,2.3,-1.25,-2.5,1.0,1000.0
9036,0.01,1.08974476298836,48.52766086168727,0.013782776483238194,-0.5448124742888574,2.3,-1.25,-2.5,1.0,1000.0
9037,0.01,0.6636346757008571,48.12467653665776,0.0856835777395985,1.9642205103428392,2.3,-1.25,-2.5,1.0,1000.0
9038,0.01,0.6083213984758603,51.67094186217664,0.03203936486596723,-1.20150996957571,2.3,-1.25,-2.5,1.0,1000.0
9039,0.01,1.542169543230985,49.771948509039944,0.046528958204439495,-0.6515791159128241,2.3,-1.25,-2.5,1.0,1000.0
9040,0.01,0.5266479099065753,52.45334540644544,0.048481117535294285,-1.8431353070893337,2.3,-1.25,-2.5,1.0,1000.0
9041,0.01,1.2609059124273037,47.96065443781564,0.04557742197351952,1.5635568159655877,2.3,-1.25,-2.5,1.0,1000.0
9042,0.01,1.1500432576524626,49.95950931007332,0.02486210735086741,1.5696708118288747,2.3,-1.25,-2.5,1.0,1000.0
9043,0.01,1.0877961742014923,49.73725505312244,0.05138488154308937,-2.1161132732406642,2.3,-1.25,-2.5,1.0,1000.0
9044,0.01,0.48013642204998563,50.45059557012242,0.061295660520253,1.006690469081776,2.3,-1.25,-2.5,1.0,1000.0
9045,0.01,1.474373163293737,48.57464381152771,0.07967758721920251,-0.11637810009114347,2.3,-1.25,-2.5,1.0,1000.0
9046,0.01,1.3607923874199581,51.45447035978411,0.08598548958007379,-2.2140968238064462,2.3,-1.25,-2.5,1.0,1000.0
9047,0.01,1.3174851113777326,47.77281246452461,0.04380267138169266,1.5293327715949063,2.3,-1.25,-2.5,1.0,1000.0
9048,0.01,1.0809896520316093,47.44593210747495,0.05548653265713641,0.5588480081946505,2.3,-1.25,-2.5,1.0,1000.0
9049,0.01,1.0323895363419069,52.86076840318402,0.024533502948410835,0.5064961463914122,2.3,-1.25,-2.5,1.0,1000.0
9050,0.01,0.7312727369079156,48.83911738112897,0.03349882101759533,1.354289650497659,2.3,-1.25,-2.5,1.0,1000.0
9051,0.01,0.8189639223750066,48.154398401702636,0.015849544446696767,-0.8689407153956061,2.3,-1.25,-2.5,1.0,1000.0
9052,0.01,0.7694584755329357,52.04862495216204,0.08789450550254108,1.0137117872036274,2.3,-1.25,-2.5,1.0,1000.0
9053,0.01,0.6321949809222314,51.62086870365788,0.030482458807836413,-1.1131868089579986,2.3,-1.25,-2.5,1.0,1000.0
9054,0.01,0.9516064312943021,51.79405417977305,0.09189787867952867,-1.8389309154279214,2.3,-1.25,-2.5,1.0,1000.0
9055,0.01,1.4400357193409146,49.3954338122269,0.0681560181973524,1.713251326071699,2.3,-1.25,-2.5,1.0,1000.0
9056,0.01,1.1649346212619605,48.83378754963453,0.09375308599932176,1.6723243162520829,2.3,-1.25,-2.5,1.0,1000.0
9057,0.01,0.9151107281878065,48.61288892360971,0.04542411644859908,-0.062274202791376077,2.3,-1.25,-2.5,1.0,1000.0
9058,0.01,1.5084422210686554,51.636810188012305,0.04568874677550015,1.3411806025403274,2.3,-1.25,-2.5,1.0,1000.0
9059,0.01,0.9352223454081543,51.74541434910311,0.023669258167780545,0.9905969712044431,2.3,-1.25,-2.5,1.0,1000.0
9060,0.01,0.6373979731897639,50.42625963954659,0.056246375231401746,-0.6152735527877384,2.3,-1.25,-2.5,1.0,1000.0
9061,0.01,1.52042879951769,52.03847836087188,0.05546417316256513,-0.49194649903946885,2.3,-1.25,-2.5,1.0,1000.0
9062,0.01,1.4987671118440873,48.57150741507732,0.049876582942833106,-1.6777587774417908,2.3,-1.25,-2.5,1.0,1000.0
9063,0.01,0.6203029371368498,48.57290128911407,0.04571311663389269,-4.243569712273377,2.3,-1.25,-2.5,1.0,1000.0
9064,0.01,0.6972942837610192,47.35726253256198,0.06127252562548001,0.14747809372925325,2.3,-1.25,-2.5,1.0,1000.0
9065,0.01,1.0354167410072115,50.87580493869283,0.019638709481683253,-2.1615106132876756,2.3,-1.25,-2.5,1.0,1000.0
9066,0.01,1.0712650334338945,47.68064967918097,0.09635780931936573,-0.06772961590680815,2.3,-1.25,-2.5,1.0,1000.0
9067,0.01,1.4002722946015733,48.99558137556302,0.047363348229242326,-1.0433148851072795,2.3,-1.25,-2.5,1.0,1000.0
9068,0.01,1.146599768120855,51.662621523317945,0.04747179543447675,-0.4823839729433814,2.3,-1.25,-2.5,1.0,1000.0
9069,0.01,1.3369482690200551,49.81184475895866,0.07041250930367368,-0.006531161164883059,2.3,-1.25,-2.5,1.0,1000.0
9070,0.01,0.6882915950533331,48.34372626587603,0.07573178716015176,-1.9387856262792211,2.3,-1.25,-2.5,1.0,1000.0
9071,0.01,0.3207621778914004,47.85169601135868,0.08679337200642648,0.7588957195233155,2.3,-1.25,-2.5,1.0,1000.0
9072,0.01,1.0289608439041587,50.956607306721004,0.07031017962658569,-2.7031406830307234,2.3,-1.25,-2.5,1.0,1000.0
9073,0.01,0.2594651278981324,50.432656917003314,0.06294012062928021,-2.1515734870171457,2.3,-1.25,-2.5,1.0,1000.0
9074,0.01,0.7853798048876638,52.797848123577204,0.08715867488548289,0.8200915534596058,2.3,-1.25,-2.5,1.0,1000.0
9075,0.01,0.3998422210934809,48.375876884964256,0.09907978505738933,-2.8127967805868614,2.3,-1.25,-2.5,1.0,1000.0
9076,0.01,1.434394954151744,47.54470587062002,0.04544348146266424,-0.9328434694546504,2.3,-1.25,-2.5,1.0,1000.0
9077,0.01,1.1929001421827057,50.60383560358375,0.045495161732347175,0.6939219173649249,2.3,-1.25,-2.5,1.0,1000.0
9078,0.01,1.1439631404332802,48.06173575209577,0.06715367859536056,0.30708549579554933,2.3,-1.25,-2.5,1.0,1000.0
9079,0.01,0.5144056017490877,46.007145646959785,0.04248547976392262,1.3999594773018966,2.3,-1.25,-2.5,1.0,1000.0
